"","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"35","CD4 TCM","cone-rod dystrophy","cone-rod dystrophy","7/61","92/2178",0.0128907131325154,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/RPGRIP1/NFKB1/CSNK2A1",7
"36","CD4 TCM","autism","autism","7/61","96/2178",0.0160654562345189,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/GLO1/NFKB1/CSNK2A1",7
"37","CD4 TCM","disorder of glycosylation","disorder of glycosylation","7/61","96/2178",0.0160654562345189,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/B4GALT1/NFKB1/CSNK2A1",7
"38","CD4 TCM","orofacial cleft","orofacial cleft","7/61","96/2178",0.0160654562345189,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/IRF6/CSNK2A1",7
"39","CD4 TCM","lung cancer","lung cancer","7/61","97/2178",0.0169395241018347,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1/IRF1",7
"40","CD4 TCM","lymphoma","lymphoma","7/61","99/2178",0.0187886571010961,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/BCL10/CSNK2A1",7
"41","CD4 TCM","parkinson disease","parkinson disease","7/61","99/2178",0.0187886571010961,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/ATP13A2/POU2F1/NFKB1/CSNK2A1",7
"42","CD4 TCM","cataract","cataract","8/61","124/2178",0.0202635934894185,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/MAF/NFKB1/CSNK2A1/OPA3",8
"43","CD4 TCM","adenoma","adenoma","6/61","80/2178",0.0225147025271687,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"44","CD4 TCM","alzheimer disease","alzheimer disease","7/61","103/2178",0.0229083227108695,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1/ACE",7
"45","CD4 TCM","diabetes mellitus, type 1","diabetes mellitus, type 1","7/61","103/2178",0.0229083227108695,0.0473533900559677,0.00487620721400125,"SUMO4/GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",7
"46","CD4 TCM","immunodeficiency","immunodeficiency","7/61","105/2178",0.0251883981453319,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/CD3E/FOS/POU2F1/NFKB1/CSNK2A1",7
"47","CD4 TCM","hypertension","hypertension","7/61","106/2178",0.0263854859765964,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/ECE1/POU2F1/NFKB1/CSNK2A1",7
"48","CD4 TCM","adenocarcinoma","adenocarcinoma","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"49","CD4 TCM","arthrogryposis","arthrogryposis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"50","CD4 TCM","asperger syndrome","asperger syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"51","CD4 TCM","atopy","atopy","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"52","CD4 TCM","autoimmune disease","autoimmune disease","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"53","CD4 TCM","bare lymphocyte syndrome","bare lymphocyte syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"54","CD4 TCM","bartter syndrome","bartter syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"55","CD4 TCM","central hypoventilation syndrome","central hypoventilation syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"56","CD4 TCM","cholestasis","cholestasis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"57","CD4 TCM","dyskeratosis","dyskeratosis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"58","CD4 TCM","episodic ataxia","episodic ataxia","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"59","CD4 TCM","fetal hemoglobin quantitative trait locus","fetal hemoglobin quantitative trait locus","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"60","CD4 TCM","glioblastoma","glioblastoma","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"61","CD4 TCM","hemochromatosis","hemochromatosis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"62","CD4 TCM","homocystinuria","homocystinuria","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"63","CD4 TCM","infections","infections","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"64","CD4 TCM","kallmann syndrome","kallmann syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"65","CD4 TCM","keratosis","keratosis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"66","CD4 TCM","lymphedema","lymphedema","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"67","CD4 TCM","lymphoproliferative syndrome","lymphoproliferative syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"68","CD4 TCM","malignant hyperthermia","malignant hyperthermia","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"69","CD4 TCM","meckel syndrome","meckel syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"70","CD4 TCM","mucopolysaccharidosis","mucopolysaccharidosis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"71","CD4 TCM","otosclerosis","otosclerosis","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"72","CD4 TCM","paget disease","paget disease","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"73","CD4 TCM","pheochromocytoma","pheochromocytoma","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"74","CD4 TCM","preeclampsia","preeclampsia","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"75","CD4 TCM","refsum disease","refsum disease","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"76","CD4 TCM","restless legs syndrome","restless legs syndrome","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"77","CD4 TCM","vitreoretinopathy","vitreoretinopathy","6/61","83/2178",0.026500834958417,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"78","CD4 TCM","prostate cancer","prostate cancer","7/61","107/2178",0.027621328948653,0.0473533900559677,0.00487620721400125,"CHEK2/GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",7
"79","CD4 TCM","aids","aids","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"80","CD4 TCM","amelogenesis imperfecta","amelogenesis imperfecta","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"81","CD4 TCM","body mass index","body mass index","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"82","CD4 TCM","cutis laxa","cutis laxa","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"83","CD4 TCM","dyslexia","dyslexia","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"84","CD4 TCM","endometrial cancer","endometrial cancer","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"85","CD4 TCM","epiphyseal dysplasia, multiple","epiphyseal dysplasia, multiple","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"86","CD4 TCM","nevus","nevus","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"87","CD4 TCM","night blindness","night blindness","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"88","CD4 TCM","ovarian failure","ovarian failure","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"89","CD4 TCM","polydactyly","polydactyly","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"90","CD4 TCM","porphyria","porphyria","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"91","CD4 TCM","sarcoma","sarcoma","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"92","CD4 TCM","squamous cell carcinoma","squamous cell carcinoma","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"93","CD4 TCM","wilms tumor","wilms tumor","6/61","84/2178",0.0279282742513911,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"94","CD4 TCM","atrial fibrillation","atrial fibrillation","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"95","CD4 TCM","hepatocellular carcinoma","hepatocellular carcinoma","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"96","CD4 TCM","joubert syndrome","joubert syndrome","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"97","CD4 TCM","leukodystrophy","leukodystrophy","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"98","CD4 TCM","leukoencephalopathy","leukoencephalopathy","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"99","CD4 TCM","osteoarthritis","osteoarthritis","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"100","CD4 TCM","renal cell carcinoma","renal cell carcinoma","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"101","CD4 TCM","rickets","rickets","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"102","CD4 TCM","seizures","seizures","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"103","CD4 TCM","split-hand/foot malformation","split-hand/foot malformation","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"104","CD4 TCM","thalassemia","thalassemia","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"105","CD4 TCM","waardenburg syndrome","waardenburg syndrome","6/61","85/2178",0.0294061924283611,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"106","CD4 TCM","albinism","albinism","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"107","CD4 TCM","attention-deficit hyperactivity disorder","attention-deficit hyperactivity disorder","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"108","CD4 TCM","coloboma","coloboma","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"109","CD4 TCM","complex i","complex i","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"110","CD4 TCM","cone dystrophy","cone dystrophy","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"111","CD4 TCM","coronary heart disease","coronary heart disease","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"112","CD4 TCM","hiv","hiv","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"113","CD4 TCM","holoprosencephaly","holoprosencephaly","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"114","CD4 TCM","hypothyroidism","hypothyroidism","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"115","CD4 TCM","multiple sclerosis","multiple sclerosis","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"116","CD4 TCM","spinal muscular atrophy","spinal muscular atrophy","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"117","CD4 TCM","tuberculosis","tuberculosis","6/61","86/2178",0.0309352163521337,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"118","CD4 TCM","coronary artery disease","coronary artery disease","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"119","CD4 TCM","hirschsprung disease","hirschsprung disease","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"120","CD4 TCM","hypotrichosis","hypotrichosis","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"121","CD4 TCM","macular dystrophy","macular dystrophy","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"122","CD4 TCM","major affective disorder","major affective disorder","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"123","CD4 TCM","nephropathy","nephropathy","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"124","CD4 TCM","thrombocytopenia","thrombocytopenia","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"125","CD4 TCM","xeroderma pigmentosum","xeroderma pigmentosum","6/61","87/2178",0.0325159440450165,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"126","CD4 TCM","alopecia","alopecia","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"127","CD4 TCM","ectodermal dysplasia","ectodermal dysplasia","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"128","CD4 TCM","ehlers-danlos","ehlers-danlos","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"129","CD4 TCM","long qt syndrome","long qt syndrome","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"130","CD4 TCM","pancreatic cancer","pancreatic cancer","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"131","CD4 TCM","thrombophilia","thrombophilia","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"132","CD4 TCM","usher syndrome","usher syndrome","6/61","88/2178",0.034148944113228,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1",6
"133","CD4 TCM","neuropathy","neuropathy","7/61","112/2178",0.0343996439415017,0.0473533900559677,0.00487620721400125,"GTF2B/NCOR2/FOS/POU2F1/NFKB1/CSNK2A1/WNK1",7
